acc_x, acc_y, angular_z, stamp, 
-0.20211440324783325, -0.14464592933654785, 0.9803839315938876, 1759349338278039594, 
0.12300342321395874, 0.1286638379096985, 0.9958881023561686, 1759349338308048707, 
0.24695265293121338, 0.4198177456855774, 0.975081648371757, 1759349338337980188, 
0.11847859621047974, -0.22839021682739258, 0.9863259226146459, 1759349338367151313, 
0.30585789680480957, 0.06954264640808105, 0.9479591377459342, 1759349338399324519, 
-0.2286977767944336, 0.6334170699119568, 1.0079892580451717, 1759349338430065458, 
0.10153007507324219, -0.1888929009437561, 1.076363672883257, 1759349338457925148, 
-0.33095788955688477, -0.34216970205307007, 0.9940620865997806, 1759349338487957833, 
0.05531764030456543, 0.8711959719657898, 1.0267861238461822, 1759349338517884741, 
-0.19953477382659912, 0.23193740844726562, 1.0392968102828009, 1759349338547926828, 
-0.1323811411857605, -1.0087082386016846, 1.0527390692930043, 1759349338577820998, 
0.19268614053726196, 0.09629732370376587, 1.0490954557422778, 1759349338607910150, 
0.07179290056228638, 1.197635293006897, 0.9746928901839896, 1759349338639328519, 
-0.39153069257736206, -0.5240828990936279, 1.1027717159362393, 1759349338666128434, 
0.023271501064300537, -0.7168415784835815, 0.9635340526028365, 1759349338697043860, 
-0.015369653701782227, 0.8964555859565735, 1.0114717054902922, 1759349338726976346, 
-1.1851375102996826, 0.19228053092956543, 0.9914552823642279, 1759349338756915431, 
0.665083110332489, -0.8170084357261658, 1.0087409506293152, 1759349338786902638, 
-0.471412718296051, 0.37785232067108154, 1.0468076060769989, 1759349338816836064, 
0.11138296127319336, 0.7444496154785156, 1.0151081146027738, 1759349338847515845, 
-0.6117740273475647, -0.5652457475662231, 0.9263980659663306, 1759349338880002672, 
0.7687064409255981, -0.4477508068084717, 1.1549974918123782, 1759349338905715333, 
-0.18210971355438232, 0.8582011461257935, 0.9594030932324233, 1759349338936640177, 
-0.04492628574371338, 0.26433688402175903, 0.9969809605314183, 1759349338966494239, 
-0.2748766541481018, -0.505153238773346, 0.9972136320923035, 1759349338996476069, 
-0.3779110908508301, 0.23193591833114624, 1.0093728951927687, 1759349339026419870, 
0.35161590576171875, 0.5597164034843445, 1.0119052331467218, 1759349339056367664, 
-0.345634400844574, 0.029395699501037598, 0.9699369463703038, 1759349339087413903, 
0.32054269313812256, -0.22053951025009155, 0.9573980296038926, 1759349339119342584, 
-0.13452398777008057, 0.4627213478088379, 1.1213051930027995, 1759349339146312815, 
0.08515381813049316, 0.27119141817092896, 1.0185362024243862, 1759349339175215739, 
0.5551322102546692, -0.07224363088607788, 0.7945707002547059, 1759349339199727820, 
0.05962175130844116, -0.1638273000717163, 1.0910281524485945, 1759349339236021202, 
-0.2625651955604553, 0.42692846059799194, 0.9860110218371775, 1759349339265964405, 
-0.3071447014808655, 0.42517125606536865, 0.9919258195468811, 1759349339295923740, 
-0.337685763835907, -0.4686747193336487, 0.9296661551910561, 1759349339328070972, 
-0.27198857069015503, -0.030550658702850342, 0.9747117667006723, 1759349339358525036, 
0.0969994068145752, 0.6213495135307312, 1.1148675247733828, 1759349339385770170, 
-0.3442980647087097, 0.3384702801704407, 1.0265135522488358, 1759349339415640193, 
-0.12693017721176147, -0.761010468006134, 1.0559547065073427, 1759349339444657535, 
-0.04639852046966553, -0.03015875816345215, 0.982772188396947, 1759349339475586655, 
0.4148566722869873, -0.3008047342300415, 1.005648337551098, 1759349339505840576, 
-0.9190157055854797, 0.9967540502548218, 0.9806852668742663, 1759349339535923560, 
0.18824398517608643, -0.15952372550964355, 0.9451012082214946, 1759349339567463784, 
-0.2888451814651489, -0.7640022039413452, 1.062977663058017, 1759349339597500772, 
-0.2711491584777832, -0.7673463821411133, 1.1042773297474409, 1759349339635214853, 
0.019265592098236084, 0.10553115606307983, 1.0136756546550418, 1759349339665214498, 
0.7769052386283875, 0.895114541053772, 0.982278368147725, 1759349339695552441, 
-0.10778295993804932, -0.03979635238647461, 0.8953650007620703, 1759349339727465264, 
0.03276026248931885, -0.32647705078125, 1.0434381982642125, 1759349339755012281, 
-0.19722574949264526, 0.4809529185295105, 0.9937008210305387, 1759349339784985004, 
-0.2545087933540344, 0.6982553601264954, 1.0273988030943917, 1759349339814897646, 
-0.2132142186164856, -0.07655411958694458, 1.041351686988478, 1759349339844864366, 
0.21080338954925537, -0.37771284580230713, 1.0463367156210834, 1759349339874821200, 
