e, e_dot, e_int, stamp, 
-0.019926090547898845, -0.013513745799570062, -0.0037149431935883676, 1762985135721136734, 
-0.012394348645078157, 0.025105806342735626, -0.0034831019827250564, 1762985135862496591, 
0.011270277236530957, 0.103987892614766, -0.0014033441304297364, 1762985135971178958, 
-0.013121962799300668, -0.0024253805140750373, -0.0009497356138565246, 1762985136121136802, 
-0.013121962799300668, -0.08130746678610541, -0.0009982432241380252, 1762985136121136802, 
0.001944401432625753, 0.05022121410642141, -0.0016199682777317055, 1762985136262380062, 
0.0022662580493104656, 0.051294069495370444, -0.0005940868878242967, 1762985136376295463, 
-0.012005078365438848, -0.04649826599354867, -0.000519627925566842, 1762985136516185348, 
-0.012005078365438848, -0.047571121382497715, -0.0014495932454378154, 1762985136516185348, 
-0.0012268080808095494, 0.035927567615431, -0.0016824643207791496, 1762985136666643849, 
0.0017627676726232888, 0.04589282012687379, -0.0007646079182416739, 1762985136776192856, 
0.0009286184477665937, 0.00718475509525381, 9.76385359720222e-05, 1762985136921145645, 
0.0009286184477665937, -0.0027804974161889837, 0.0002413336378770984, 1762985136921145645, 
0.04566169255784103, 0.14911024703358144, 0.0031679286302249477, 1762985137062176304, 
0.01776443626524382, 0.05611939272492409, 0.0042903164847234295, 1762985137171233582, 
0.027915630992066065, -0.05915353855258321, 0.006089450654343394, 1762985137321152373, 
0.012108134059701126, -0.01885434068514232, 0.0038525467544674005, 1762985137412305326, 
0.012108134059701126, -0.05269165644121646, 0.0034754599407645546, 1762985137412305326, 
0.000986439853313703, -0.03707231402129141, 0.0016801805315143968, 1762985137572195682, 
0.013264028553454654, 0.003852981645845096, 0.0017572401644312988, 1762985137721155402, 
-0.010505240524336656, -0.03830560125883453, 0.00024968185882878004, 1762985137812305332, 
-0.010505240524336656, -0.07923089692597103, -0.0005164301663479106, 1762985137812305332, 
-0.015288902735790977, -0.015945540704847733, -0.002419958918964286, 1762985137972240882, 
0.007196040407877913, 0.059004269774048566, -0.0012398735234833147, 1762985138071236956, 
-0.022437428462332765, -0.023828419088472625, -0.002035352719349722, 1762985138213503684, 
-0.022437428462332765, -0.09877822956736892, -0.0025119211011191745, 1762985138213503684, 
-0.02271887979384113, -0.0009381711050278815, -0.0045062491145671105, 1762985138373225216, 
-0.014632327599789718, 0.026017002875143486, -0.003985909057064241, 1762985138520167425, 
-0.014747604710417361, 0.026570916944745893, -0.0034732541402698806, 1762985138613310402, 
-0.014747604710417361, -0.00038425703542547634, -0.0029418358013749628, 1762985138613310402, 
-0.0382779336741641, -0.07843442987915579, -0.004518209539666588, 1762985138772291707, 
-0.010671391339483804, 0.013587377903111856, -0.004246461981604351, 1762985138870250633, 
0.017574035387041942, 0.18617323020402013, -0.002091685975107064, 1762985139013220856, 
0.017574035387041942, 0.09415142242175249, 0.0016317786289733387, 1762985139013220856, 
