e, e_dot, e_int, stamp, 
0.3746172111123488, 0.00498962825647727, 0.07472385709221066, 1762985131266109351, 
0.3832450053142395, 0.03374894226277958, 0.07539883593746625, 1762985131366094661, 
0.3832450053142395, 0.02875931400630231, 0.07607381478272185, 1762985131366094661, 
0.3689466285183195, -0.047661255986399996, 0.0756957759431199, 1762985131526491778, 
0.3705502456274077, -0.04231586562277271, 0.07484945863066444, 1762985131666167651, 
0.34891786587289236, -0.06676254215142378, 0.07256098266790796, 1762985131766101131, 
0.35124387207457214, -0.06435457850945181, 0.07138079890499148, 1762985131906066686, 
0.35124387207457214, 0.007753354005599252, 0.07009370733480244, 1762985131906066686, 
0.33725584460823255, -0.04662675822113197, 0.06931623925049178, 1762985132066120176, 
0.33605807259303805, -0.050619331605113636, 0.0683038526183895, 1762985132166122808, 
0.3266058939257815, -0.035499835608170195, 0.06666132074180346, 1762985132306143265, 
0.3266058939257815, -0.03150726222418854, 0.06595132402964007, 1762985132306143265, 
0.32245661849795276, -0.013830918092762415, 0.06504456042330105, 1762985132466175298, 
0.322685830906509, -0.013066876730908339, 0.06478322288868288, 1762985132566112802, 
0.322685830906509, 0.0007640413618540768, 0.06452188535406472, 1762985132566112802, 
0.3158715814378649, -0.02271416489548021, 0.06408288288339219, 1762985132726035367, 
0.3089041557654334, -0.04593891713691863, 0.06316410454065383, 1762985132827365796, 
0.302802251504806, -0.04356443311019642, 0.061838532580540284, 1762985132966105248, 
0.3003980989117485, -0.02835352284561628, 0.06080696707879919, 1762985133106236391, 
0.3003980989117485, -0.008013841976858282, 0.06023989662188687, 1762985133106236391, 
0.29670399776614864, -0.012313670485332903, 0.059833346372643044, 1762985133227170499, 
0.3208563686787324, 0.06819423255661299, 0.0611972310237753, 1762985133366117560, 
0.3111714424769559, 0.048224815702690806, 0.061915453928122456, 1762985133506390707, 
0.3111714424769559, -0.03228308733925508, 0.06287995024217627, 1762985133506390707, 
0.3084285423540482, -0.009143000409692256, 0.06205142848719733, 1762985133627356806, 
0.31322463440585246, 0.006843973096321935, 0.06218830794912377, 1762985133766113735, 
0.30437777537910826, -0.013502556583133152, 0.06173539680926726, 1762985133867077806, 
0.30437777537910826, -0.029489530089147342, 0.061465345677604595, 1762985133867077806, 
0.3042544520137957, -0.00041107788437522164, 0.06086733351813415, 1762985134027179226, 
0.29999886351623134, -0.014596372876256406, 0.060575406060609016, 1762985134166125603, 
0.291577754669198, -0.04225565781532566, 0.059722071346615, 1762985134267566825, 
0.28448790236208504, -0.05170320384715432, 0.058404301369834294, 1762985134426299911, 
0.2837035508869491, -0.02624734594082967, 0.0573179471945488, 1762985134516122104, 
0.2837035508869491, -0.0026145049171198234, 0.05679300027573222, 1762985134516122104, 
0.2784959618797363, -0.01735863002404266, 0.05639353757690896, 1762985134663065745, 
0.2696800829317615, -0.04674489318395869, 0.05545863971322979, 1762985134822179379, 
0.26936464683607164, -0.03043771681221552, 0.05450271277650463, 1762985134921125817, 
0.26936464683607164, -0.0010514536522994906, 0.05389395844026032, 1762985134921125817, 
0.2626365893416405, -0.022426858314770388, 0.053424392200918915, 1762985135061944254, 
0.2626365893416405, -0.022426858314770388, 0.052975855034623515, 1762985135061944254, 
0.25797680375999693, -0.015532618605478646, 0.05221666549621853, 1762985135227275311, 
0.25584131981562, -0.022650898420068327, 0.05176364752781716, 1762985135316157786, 
